순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
166180,241295707,010,74,흰돌마을(중),219000453,20491
166181,241295707,010,75,마두역(중),219000383,20249
166182,241295707,010,76,일산동구청(중),219000191,20224
166183,241295707,010,77,롯데백화점,219000010,20209
166184,241295707,010,78,홈플러스,219001000,58200
166185,241295707,010,79,고양세무서,219001004,58204
166186,241295707,010,80,라페스타.먹자골목,219001002,58202
166187,241295707,010,81,일산경찰서,219001064,58266
166188,241295707,010,82,양지마을2단지,219000820,58028
166189,241295707,010,83,저동초교,219001062,58264
166190,241295707,010,84,저동초교삼거리,219000716,20670
166191,241295707,010,85,저동중고교,219000609,20572
166192,241295707,010,86,밤가시7.8단지.광림교회,219001059,58261
166193,241295707,010,87,풍산역,219000606,20575
166194,241295707,010,88,하늘마을4단지,219000921,58131
166195,241295707,010,89,하늘마을3단지,219000808,58017
166196,241295707,010,90,일산센트럴아이파크,219001165,20750
166197,241295707,010,91,하늘마을2단지후문,219000910,58120
166198,241295707,010,92,하늘마을2단지정문,219001066,58268
166199,241295707,010,93,하늘마을6.7단지,219000928,58138
166200,241295707,010,94,소개울,219000289,58348
166201,241295707,010,95,약산마을사거리,219000290,58303
166202,241295707,010,96,약산마을,219000303,58362
166203,241295708,039,1,위시티1단지후문.양일초교,219001031,58233
166204,241295708,039,2,위시티3.4단지,219000706,20657
166205,241295708,039,3,위시티주상복합단지,219000704,20667
166206,241295708,039,4,위시티5단지,219000779,58284
166207,241295708,039,5,위시티입구,219000711,20658
166208,241295708,039,6,세원고교입구.동국대병원사거리,219000465,20505
166209,241295708,039,7,숲속마을.은행마을입구,219000476,20517
166210,241295708,039,8,풍산동행정복지센터,219000456,20496
166211,241295708,039,9,숲속마을1단지,219001045,58247
166212,241295708,039,10,단풍마을1단지,219001048,58250
166213,241295708,039,11,성원아래정류장,219001047,58249
166214,241295708,039,12,백마골프장,219000955,58165
166215,241295708,039,13,백마역입구,219000791,20654
166216,241295708,039,14,백마역,219000044,20381
166217,241295708,039,15,백마중학교,219000043,20376
166218,241295708,039,16,백마한양아파트,219000208,20351
166219,241295708,039,17,마두1동행정복지센터,219000207,20342
166220,241295708,039,18,강촌마을1단지,219000372,20305
166221,241295708,039,19,강촌마을8단지,219000371,20261
166222,241295708,039,20,일산동구청(중),219000191,20224
166223,241295708,039,21,일산동부경찰서(중),219000130,20203
166224,241295708,039,22,강선마을(중),219000190,20166
166225,241295708,039,23,주엽역(중),219000189,20135
166226,241295708,039,24,문촌마을(중),219000129,20114
166227,241295708,039,25,백병원(중),219000128,20097
166228,241295708,039,26,대화역,219000193,20086
166229,241295708,039,27,대화중학교.종합운동장,219000343,20076
166230,241295708,039,28,킨텍스제1전시장,219001086,20659
166231,241295708,039,29,현대백화점,219000625,20560
166232,241295708,039,30,현대백화점,219000626,20583
166233,241295708,039,31,킨텍스후문,219000646,20597
166234,241295708,039,32,킨텍스제1전시장,219000662,20638
166235,241295708,039,33,대화중학교.종합운동장,219000119,20077
166236,241295708,039,34,대화역,219000366,20085
166237,241295708,039,35,백병원(중),219000365,20098
166238,241295708,039,36,문촌마을(중),219000364,20111
166239,241295708,039,37,주엽역(중),219000363,20136
166240,241295708,039,38,강선마을(중),219000192,20161
166241,241295708,039,39,일산동부경찰서(중),219000131,20206
166242,241295708,039,40,일산동구청(중),219000356,20227
166243,241295708,039,41,강촌마을8단지,219000382,20263
166244,241295708,039,42,강촌마을1단지,219000381,20306
166245,241295708,039,43,백마마을1.5단지,219000019,20330
166246,241295708,039,44,마두1동행정복지센터,219000168,20341
166247,241295708,039,45,백마중학교,219000046,20374
166248,241295708,039,46,백마역,219000045,20383
166249,241295708,039,47,백마골프장,219001049,58251
166250,241295708,039,48,성원아래정류소.에이스아파트,219001070,58272
166251,241295708,039,49,숲속마을1단지,219001046,58248
166252,241295708,039,50,숲속마을.은행마을입구,219000475,20516
166253,241295708,039,51,세원고교입구.동국대병원사거리,219000466,20507
166254,241295708,039,52,위시티입구,219000712,20668
166255,241295708,039,53,위시티5단지,219000780,58283
166256,241295708,039,54,위시티주상복합단지,219000703,20666
166257,241295708,039,55,위시티3.4단지,219000705,20656
166258,241295708,039,56,위시티2단지후문,219001030,58232
166259,241298003,065,1,서정마을2단지,218001072,57313
166260,241298003,065,2,서정마을1단지.덕양행신종합사회복지관,218001070,57311
166261,241298003,065,3,삼진식품,218001007,57272
166262,241298003,065,4,가라뫼.소만마을1단지,218000146,19136
166263,241298003,065,5,소만마을1.2.3단지,218001032,19387
166264,241298003,065,6,소만마을6.7단지,218000121,19121
166265,241298003,065,7,무원마을2.3단지,218000120,19106
166266,241298003,065,8,무원마을3단지,218001034,19385
166267,241298003,065,9,무원마을5단지,218001035,19384
166268,241298003,065,10,행신역,218001019,19369
166269,241298003,065,11,무원마을6단지.두산아파트,218001037,19382
166270,241298003,065,12,무원마을8단지신안아파트.농협앞,218001039,19380
166271,241298003,065,13,행신2동행정복지센터,218001041,19378
166272,241298003,065,14,무원마을.단독주택단지,218000119,19095
166273,241298003,065,15,행신SK뷰아파트,218000085,19084
166274,241298003,065,16,행신동삼거리,218000084,19066
166275,241298003,065,17,행신도서관입구,218001047,57288
166276,241298003,065,18,행신도서관,218000133,19053
166277,241298003,065,19,능곡중학교,218000016,19047
166278,241298003,065,20,능곡고교,218000205,19043
166279,241298003,065,21,능곡병원,218000489,19034
166280,241298003,065,22,토당고가.별빛마을9단지,218000234,19051
166281,241298003,065,23,샘터마을3단지,218000339,19362
166282,241298003,065,24,하이마트사거리,218001044,19394
166283,241298003,065,25,옥빛마을16단지,218000232,19071
166284,241298003,065,26,고양경찰서앞.고양어린이박물관,218000020,19063
166285,241298003,065,27,화정역.롯데마트,218000019,19064
166286,241298003,065,28,덕양구청.동고양세무서,218001045,19393
166287,241298003,065,29,화정역3호선,218001046,19392
166288,241298003,065,30,별빛마을8단지.롯데마트,218000014,19067
166289,241298003,065,31,고양경찰서앞.고양어린이박물관,218000013,19061
166290,241298003,065,32,토당고가.별빛마을9단지,218000039,19049
166291,241298003,065,33,능곡병원,218000018,19035
166292,241298003,065,34,능곡고교,218000009,19042
166293,241298003,065,35,능곡중학교,218000017,19048
166294,241298003,065,36,행신도서관,218000147,19052
166295,241298003,065,37,행신도서관입구,218001080,57321
166296,241298003,065,38,행신동삼거리.무원마을10단지,218000081,19072
166297,241298003,065,39,무원마을10단지.서광아파트,218001043,19376
166298,241298003,065,40,무원마을9단지.기산아파트,218001042,19377
166299,241298003,065,41,무원마을8단지신안아파트.농협앞,218001040,19379
166300,241298003,065,42,무원마을6단지.두산아파트,218001038,19381
166301,241298003,065,43,행신역,218000463,19371
166302,241298003,065,44,무원마을5단지,218001036,19383
166303,241298003,065,45,무원마을3단지,218000445,19395
166304,241298003,065,46,무원마을2.3단지,218000124,19108
166305,241298003,065,47,소만마을6.7단지,218000123,19122
166306,241298003,065,48,소만마을1.2.3단지,218000969,57235
166307,241298003,065,49,서정중학교,218001008,57273
166308,241298003,065,50,서정마을2단지,218001072,57313
166309,241299001,063,1,대화역회차(경유),277104412,
166310,241299001,063,2,장성2단지사거리(경유),277104413,
166311,241299001,063,3,일산서구청사거리(경유),277104414,
166312,241299001,063,4,대화역,219000193,20086
166313,241299001,063,5,고양종합운동장.일산서구청,219000451,20490
166314,241299001,063,6,일산서부경찰서,219001152,20713
166315,241299001,063,7,가덕교,219001127,58326
166316,241299001,063,8,가좌마을6단지후문,219000752,20698
166317,241299001,063,9,가좌마을.킴스.벽산A516동,219000565,20532
166318,241299001,063,10,가좌마을5.6단지,219001091,20614
166319,241299001,063,11,가좌고등학교,219001119,58318
166320,241299001,063,12,가좌도서관,219000749,58373
166321,241299001,063,13,가좌동.구종점,219000424,20030
166322,241299001,063,14,주말자연농원입구,219000422,20021
166323,241299001,063,15,온정마을,219000421,20018
166324,241299001,063,16,노루뫼.노루뫼슈퍼,219000420,20014
166325,241299001,063,17,활천교회,219000415,20011
166326,241299001,063,18,송포교회.노루뫼,219000792,58001
166327,241299001,063,19,장월교,219000793,58002
166328,241299001,063,20,장월목장,219000796,58005
166329,241299001,063,21,예슬마을,219000816,58024
166330,241299001,063,22,장월슈퍼,219000797,58006
166331,241299001,063,23,장월,219000799,58008
166332,241299001,063,24,장월슈퍼,219000418,58163
166333,241299001,063,25,예슬마을,219000419,58209
166334,241299001,063,26,장월목장,219000439,58213
166335,241299001,063,27,장월교,219000467,58216
166336,241299001,063,28,송포교회.노루뫼,219000468,58286
166337,241299001,063,29,노루뫼.노루뫼슈퍼,219000438,20015
166338,241299001,063,30,온정마을,219000437,20019
166339,241299001,063,31,주말자연농원입구,219000436,20020
166340,241299001,063,32,가좌동.구종점,219000435,20031
166341,241299001,063,33,가좌도서관,219000750,58372
166342,241299001,063,34,가좌고등학교,219001120,58319
166343,241299001,063,35,가좌마을5.6단지,219001092,20613
166344,241299001,063,36,가좌마을6단지후문,219001116,58315
166345,241299001,063,37,가덕교,219001128,58327
166346,241299001,063,38,일산서부경찰서,219001153,20714
166347,241299001,063,39,고양종합운동장.일산서구청,219000450,20492
166348,241299001,063,40,대화역,219000366,20085
166349,241299002,057,1,가좌마을.킴스.벽산A516동,219000565,20532
166350,241299002,057,2,가좌마을5.6단지,219001091,20614
166351,241299002,057,3,가좌고등학교,219001119,58318
166352,241299002,057,4,가좌마을2.3단지후문,219001121,58320
166353,241299002,057,5,가좌양우대우아파트,219000443,20473
166354,241299002,057,6,가좌동.구종점,219000435,20031
166355,241299002,057,7,송포초교,219000434,20035
166356,241299002,057,8,가좌동사거리,219001126,58325
166357,241299002,057,9,가덕교,219001128,58327
166358,241299002,057,10,일산서부경찰서,219001153,20714
166359,241299002,057,11,고양종합운동장.일산서구청,219000450,20492
166360,241299002,057,12,대화역,219000366,20085
166361,241299002,057,13,백병원(중),219000365,20098
166362,241299002,057,14,문촌마을(중),219000364,20111
166363,241299002,057,15,주엽역(중),219000363,20136
166364,241299002,057,16,강선마을(중),219000192,20161
166365,241299002,057,17,일산동부경찰서(중),219000131,20206
166366,241299002,057,18,일산동구청(중),219000356,20227
166367,241299002,057,19,일산동구청(중),219000191,20224
166368,241299002,057,20,일산동부경찰서(중),219000130,20203
166369,241299002,057,21,강선마을(중),219000190,20166
166370,241299002,057,22,주엽역(중),219000189,20135
166371,241299002,057,23,문촌마을(중),219000129,20114
166372,241299002,057,24,백병원(중),219000128,20097
166373,241299002,057,25,대화역,219000193,20086
166374,241299002,057,26,고양종합운동장.일산서구청,219000451,20490
166375,241299002,057,27,일산서부경찰서,219001152,20713
166376,241299002,057,28,가덕교,219001127,58326
166377,241299002,057,29,가좌마을6단지후문,219000752,20698
166378,241299002,057,30,가좌마을.킴스.벽산A516동,219000565,20532
166379,241299003,062,1,더샵그라비스타.이마트킨텍스점,219000913,58123
166380,241299003,062,2,킨텍스원시티2단지,219000557,20032
166381,241299003,062,3,킨텍스원시티2단지,219000555,20026
166382,241299003,062,4,원시티1.2단지,219000790,20752
166383,241299003,062,5,GIFC타워,219001175,20767
166384,241299003,062,6,현대백화점,219000626,20583
166385,241299003,062,7,킨텍스후문,219000646,20597
166386,241299003,062,8,킨텍스삼거리,219000647,20637
166387,241299003,062,9,장촌초등학교,219000648,20596
166388,241299003,062,10,대화역,219000193,20086
166389,241299003,062,11,대화중학교.종합운동장,219000343,20076
166390,241299003,062,12,건설산업혁신센터,219000342,20072
166391,241299003,062,13,송포파출소.송포농협,219000341,20067
166392,241299003,062,14,양우아파트,219000340,20061
166393,241299003,062,15,대송중학교,219000429,20053
166394,241299003,062,16,대화마을2.3단지,219001130,58329
