순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
65538,228000132,95-1,32,도척면사무소.도척초교,234000074,38624
65539,228000132,95-1,33,사기소두성물류,234000816,38694
65540,228000132,95-1,34,(주)다원,234001003,38977
65541,228000132,95-1,35,상림1리,234000242,38831
65542,228000132,95-1,36,서울대연습림,234000941,38540
65543,228000132,95-1,37,상림2리정자나무,234000241,38644
65544,228000132,95-1,38,상림2리상림교,234000240,38645
65545,228000132,95-1,39,상림리입구,234000887,38789
65546,228000132,95-1,40,능안마을,234000888,38788
65547,228000132,95-1,41,도웅상회앞,234000812,38889
65548,228000132,95-1,42,도궁초교,234000239,38646
65549,228000132,95-1,43,궁평리마을입구,234000238,38832
65550,228000132,95-1,44,곤지암농협,234000635,38858
65551,228000132,95-1,45,곤지암터미널,234000090,38613
65552,228000132,95-1,46,농협.곤지암연세의원,234000089,38422
65553,228000132,95-1,47,궁평리마을입구,234000237,38647
65554,228000132,95-1,48,도궁초교,234000236,38648
65555,228000132,95-1,49,도웅상회앞,234000811,38695
65556,228000132,95-1,50,능안마을,234001163,54143
65557,228000132,95-1,51,상림리입구,234000940,38541
65558,228000132,95-1,52,상림2리상림교,234000235,38833
65559,228000132,95-1,53,상림2리정자앞,234000234,38649
65560,228000132,95-1,54,서울대연습림,234000177,38325
65561,228000132,95-1,55,상림3리,234000233,38650
65562,228000132,95-1,56,우창물류,234000891,38787
65563,228000132,95-1,57,사기소두성물류,234000815,38888
65564,228000132,95-1,58,도척면사무소.도척초교,234000083,38617
65565,228000132,95-1,59,도척성당,234000807,38891
65566,228000132,95-1,60,유정1리입구,234000082,38618
65567,228000132,95-1,61,유정1리입구,234000081,38619
65568,228000132,95-1,62,유정교,234000817,38693
65569,228000132,95-1,63,추곡리작은안나의집,234000080,38827
65570,228000132,95-1,64,유정낚시터,234000819,38886
65571,228000132,95-1,65,백련암,234000821,38691
65572,228000132,95-1,66,추곡리마을입구,234000079,38620
65573,228000132,95-1,67,정수리,228000246,47287
65574,228000132,95-1,68,대대3리,228000245,47589
65575,228000132,95-1,69,무량골,228000244,47288
65576,228000132,95-1,70,대대저수지,228001867,47831
65577,228000132,95-1,71,한터초등학교,228000243,47289
65578,228000132,95-1,72,대대1리.윗한터,228000242,47590
65579,228000132,95-1,73,대대리,228000241,47290
65580,228000132,95-1,74,대대2리.하리.용인로뎀파크,228000240,47291
65581,228000132,95-1,75,주북3리.가장골,228000239,47097
65582,228000132,95-1,76,주북3리,228000238,47591
65583,228000132,95-1,77,예원마을,228001780,47197
65584,228000132,95-1,78,임원,228000270,29919
65585,228000132,95-1,79,용샘주유소,228001298,29917
65586,228000132,95-1,80,예진마을입구,228000267,29913
65587,228000132,95-1,81,명성주유소,228001754,47718
65588,228000132,95-1,82,단사마을,228001550,47486
65589,228000132,95-1,83,고림고등학교,228000436,47309
65590,228000132,95-1,84,덕영고등학교.고림5통마을회관,228000435,47310
65591,228000132,95-1,85,서울병원,228000434,47574
65592,228000132,95-1,86,용마초교,228001551,47485
65593,228000132,95-1,87,공설운동장,228000427,47176
65594,228000132,95-1,88,운동장.송담대역,228000321,29429
65595,228000132,95-1,89,용인터미널,228000197,29436
65596,228000132,95-1,90,용인터미널(경유),277102695,
65597,228000133,82,1,용인터미널,228001552,47634
65598,228000133,82,2,터미사거리(경유),277102443,
65599,228000133,82,3,운동장.송담대역,228000320,29430
65600,228000133,82,4,공설운동장,228000418,47121
65601,228000133,82,5,용마초교,228001543,47489
65602,228000133,82,6,서울병원,228000439,47307
65603,228000133,82,7,덕영고등학교.고림5통마을회관,228000438,47308
65604,228000133,82,8,고림고등학교,228000437,47573
65605,228000133,82,9,단사마을,228001544,47538
65606,228000133,82,10,명성주유소,228001753,47719
65607,228000133,82,11,예진마을입구,228000266,29912
65608,228000133,82,12,용샘주유소,228001296,29916
65609,228000133,82,13,임원,228000275,29918
65610,228000133,82,14,예원마을앞,228001274,47624
65611,228000133,82,15,코아루아파트,228000273,47623
65612,228000133,82,16,주북3리,228000255,47281
65613,228000133,82,17,주북3리.가장골,228000254,47096
65614,228000133,82,18,대대2리.하리.용인로뎀파크,228000253,47282
65615,228000133,82,19,조랑말농장,228001880,47828
65616,228000133,82,20,한터캠프,228001879,47827
65617,228000133,82,21,미나지골,228002178,56037
65618,228000133,82,22,태화기독국제학교,228001877,47825
65619,228000133,82,23,한터캠프,228001878,47826
65620,228000133,82,24,조랑말농장,228001881,47829
65621,228000133,82,25,대대리,228000252,47587
65622,228000133,82,26,대대1리.윗한터,228000251,47283
65623,228000133,82,27,한터초등학교,228000250,47284
65624,228000133,82,28,대대저수지,228001723,47071
65625,228000133,82,29,무량골,228000249,47588
65626,228000133,82,30,대대3리마을회관,228001882,47832
65627,228000133,82,31,대대리(경유),277102062,
65628,228000133,82,32,대대저수지,228001867,47831
65629,228000133,82,33,한터초등학교,228000243,47289
65630,228000133,82,34,대대1리.윗한터,228000242,47590
65631,228000133,82,35,대대리,228000241,47290
65632,228000133,82,36,조랑말농장,228001880,47828
65633,228000133,82,37,한터캠프,228001879,47827
65634,228000133,82,38,태화기독국제학교,228001877,47825
65635,228000133,82,39,미나지골,228002179,56038
65636,228000133,82,40,한터캠프,228001878,47826
65637,228000133,82,41,조랑말농장,228001881,47829
65638,228000133,82,42,대대2리.하리.용인로뎀파크,228000240,47291
65639,228000133,82,43,주북3리.가장골,228000239,47097
65640,228000133,82,44,주북3리,228000238,47591
65641,228000133,82,45,예원마을앞,228001274,47624
65642,228000133,82,46,코아루아파트,228000273,47623
65643,228000133,82,47,예원마을,228001780,47197
65644,228000133,82,48,임원,228000270,29919
65645,228000133,82,49,용샘주유소,228001298,29917
65646,228000133,82,50,예진마을입구,228000267,29913
65647,228000133,82,51,명성주유소,228001754,47718
65648,228000133,82,52,단사마을,228001550,47486
65649,228000133,82,53,고림고등학교,228000436,47309
65650,228000133,82,54,덕영고등학교.고림5통마을회관,228000435,47310
65651,228000133,82,55,서울병원,228000434,47574
65652,228000133,82,56,용마초교,228001551,47485
65653,228000133,82,57,공설운동장,228000427,47176
65654,228000133,82,58,운동장.송담대역,228000321,29429
65655,228000133,82,59,용인터미널,228000197,29436
65656,228000133,82,60,용인터미널(경유),277102695,
65657,228000136,2,1,용인터미널,228001552,47634
65658,228000136,2,2,터미널사거리(경유),277102487,
65659,228000136,2,3,처인구청후문,228000752,29418
65660,228000136,2,4,문예회관입구,228000751,29416
65661,228000136,2,5,주공아파트,228000750,29411
65662,228000136,2,6,중앙지구대,228000446,29412
65663,228000136,2,7,처인구청.용인헌혈의집,228000445,29420
65664,228000136,2,8,용인시장.시장약국,228000444,29425
65665,228000136,2,9,운동장.송담대역,228000320,29430
65666,228000136,2,10,공설운동장,228000418,47121
65667,228000136,2,11,용마초교,228001543,47489
65668,228000136,2,12,서울병원,228000439,47307
65669,228000136,2,13,덕영고등학교.고림5통마을회관,228000438,47308
65670,228000136,2,14,고림고등학교,228000437,47573
65671,228000136,2,15,단사마을,228001544,47538
65672,228000136,2,16,명성주유소,228001753,47719
65673,228000136,2,17,예진마을입구,228000266,29912
65674,228000136,2,18,고림초등학교,228001221,29259
65675,228000136,2,19,인정피렌체아파트,228001295,29914
65676,228000136,2,20,용샘주유소,228001296,29916
65677,228000136,2,21,임원,228000275,29918
65678,228000136,2,22,예원마을앞,228001274,47624
65679,228000136,2,23,코아루아파트,228000273,47623
65680,228000136,2,24,예원마을,228001780,47197
65681,228000136,2,25,임원,228000270,29919
65682,228000136,2,26,영화마을.이삭아파트,228000269,29925
65683,228000136,2,27,느티나무,228000268,29927
65684,228000136,2,28,크렌시아빌리지,228000495,29143
65685,228000136,2,29,미성비철,228000425,29929
65686,228000136,2,30,보평,228000424,29931
65687,228000136,2,31,영화마을,228000423,29933
65688,228000136,2,32,보평상부주택,228001775,47742
65689,228000136,2,33,고림동.삼정그린뷰,228000279,29935
65690,228000136,2,34,인정프린스아파트,228000278,29937
65691,228000136,2,35,둔전역,228001777,47745
65692,228000136,2,36,둔전역.인정멜로디아파트,228000329,29455
65693,228000136,2,37,둔전다리,228001297,47629
65694,228000136,2,38,성웅아파트,228000407,29941
65695,228000136,2,39,영문중학교,228000406,29943
65696,228000136,2,40,영문1리,228000405,29945
65697,228000136,2,41,영문리,228000386,29947
65698,228000136,2,42,영문2리,228002092,47343
65699,228000136,2,43,마성1리,228000385,29951
65700,228000136,2,44,에버힐스마을입구,228002076,47971
65701,228000136,2,45,마성리,228000384,47675
65702,228000136,2,46,마성리,228000383,47625
65703,228000136,2,47,에버힐스마을입구,228002077,47972
65704,228000136,2,48,마성1리,228000382,29952
65705,228000136,2,49,영문2리,228002052,47965
65706,228000136,2,50,영문리,228000381,29948
65707,228000136,2,51,영문1리,228000404,29946
65708,228000136,2,52,영문중학교,228000403,29944
65709,228000136,2,53,성웅아파트,228000402,29942
65710,228000136,2,54,수포교,228001719,29940
65711,228000136,2,55,둔전역.인정멜로디아파트,228000313,29456
65712,228000136,2,56,인정프린스아파트,228000293,29938
65713,228000136,2,57,고림동.삼정그린뷰,228000292,29936
65714,228000136,2,58,상부주택,228001776,47749
65715,228000136,2,59,영화마을,228000422,29934
65716,228000136,2,60,보평,228000421,29932
65717,228000136,2,61,미성비철,228000420,29930
65718,228000136,2,62,크렌시아빌리지,228000496,29147
65719,228000136,2,63,느티나무,228000277,29928
65720,228000136,2,64,영화마을.이삭아파트,228000276,29926
65721,228000136,2,65,임원,228000275,29918
65722,228000136,2,66,예원마을앞,228001274,47624
65723,228000136,2,67,코아루아파트,228000273,47623
65724,228000136,2,68,예원마을,228001780,47197
65725,228000136,2,69,임원,228000270,29919
65726,228000136,2,70,용샘주유소,228001298,29917
65727,228000136,2,71,고림초등학교,228001221,29259
65728,228000136,2,72,인정피렌체아파트,228001295,29914
65729,228000136,2,73,예진마을입구,228000267,29913
65730,228000136,2,74,명성주유소,228001754,47718
65731,228000136,2,75,단사마을,228001550,47486
65732,228000136,2,76,고림고등학교,228000436,47309
65733,228000136,2,77,덕영고등학교.고림5통마을회관,228000435,47310
65734,228000136,2,78,서울병원,228000434,47574
65735,228000136,2,79,용마초교,228001551,47485
65736,228000136,2,80,공설운동장,228000427,47176
65737,228000136,2,81,운동장.송담대역,228000321,29429
65738,228000136,2,82,용인시장.시장약국,228000449,29428
65739,228000136,2,83,처인구청.용인헌혈의집,228000448,29419
65740,228000136,2,84,중앙지구대,228000447,29413
65741,228000136,2,85,주공아파트,228001299,29410
65742,228000136,2,86,문예회관입구,228001300,29415
65743,228000136,2,87,처인구청후문,228000774,29417
65744,228000136,2,88,용인터미널,228000197,29436
65745,228000139,84,1,용인터미널,228001552,47634
65746,228000139,84,2,터미사거리(경유),277102443,
65747,228000139,84,3,용인시장.시장약국,228000449,29428
65748,228000139,84,4,처인구청.용인헌혈의집,228000448,29419
65749,228000139,84,5,중앙지구대,228000447,29413
65750,228000139,84,6,김량장동어울림아파트,228001330,47355
65751,228000139,84,7,역북신원아침도시,228000564,47200
65752,228000139,84,8,한우리.청광아파트,228001341,47365
65753,228000139,84,9,우남퍼스트빌,228000674,56735
65754,228000139,84,10,세웅빌라,228001342,47364
65755,228000139,84,11,중간동,228001705,47074
65756,228000139,84,12,중간동,228001335,47142
65757,228000139,84,13,새말,228001927,47866
65758,228000139,84,14,관곡,228001336,47350
65759,228000139,84,15,역북6통,228002263,47117
65760,228000139,84,16,용인동부경찰서,228001743,47688
65761,228000139,84,17,용인시청후문,228001744,47687
65762,228000139,84,18,문화복지행정타운.처인구보건소,228001745,47710
65763,228000139,84,19,용인경찰서입구삼거리(경유),277101982,
65764,228000139,84,20,역북6통,228003113,56161
65765,228000139,84,21,관곡,228001334,47351
65766,228000139,84,22,새말,228001928,47868
65767,228000139,84,23,세웅빌라,228001343,47363
65768,228000139,84,24,우남퍼스트빌,228000666,56734
65769,228000139,84,25,한우리.청광아파트,228001344,47526
65770,228000139,84,26,역북신원아침도시,228001715,47901
65771,228000139,84,27,김량장동어울림아파트,228001340,47358
65772,228000139,84,28,중앙지구대,228000446,29412
65773,228000139,84,29,처인구청.용인헌혈의집,228000445,29420
65774,228000139,84,30,용인시장.시장약국,228000444,29425
65775,228000139,84,31,용인터미널,228000197,29436
65776,228000139,84,32,용인터미널(경유),277102695,
65777,228000140,84-2,1,용인터미널,228001552,47634
65778,228000140,84-2,2,터미사거리(경유),277102443,
65779,228000140,84-2,3,용인중학교,228001352,47454
65780,228000140,84-2,4,역북신원아침도시,228000564,47200
65781,228000140,84-2,5,한우리.청광아파트,228001341,47365
65782,228000140,84-2,6,우남퍼스트빌,228000674,56735
65783,228000140,84-2,7,세웅빌라,228001342,47364
65784,228000140,84-2,8,중간동,228001705,47074
65785,228000140,84-2,9,중간동,228001335,47142
65786,228000140,84-2,10,동원로얄듀크.용인등기소,228000777,29402
65787,228000140,84-2,11,명지대입구,228000776,29406
65788,228000140,84-2,12,역북초.벽산블루밍.삼환나우빌,228000775,29408
65789,228000140,84-2,13,중앙지구대,228000446,29412
65790,228000140,84-2,14,처인구청.용인헌혈의집,228000445,29420
65791,228000140,84-2,15,용인시장.시장약국,228000444,29425
65792,228000140,84-2,16,용인터미널,228000197,29436
65793,228000140,84-2,17,용인터미널(경유),277102695,
65794,228000148,3,1,용인터미널,228001552,47634
65795,228000148,3,2,터미사거리(경유),277102443,
65796,228000148,3,3,포브스병원,228000443,29439
65797,228000148,3,4,우성아파트,228000442,29460
65798,228000148,3,5,동부동행정복지센터,228000773,29471
65799,228000148,3,6,신흥,228000772,29502
65800,228000148,3,7,삼박곡,228000771,29520
65801,228000148,3,8,신평리,228000770,29527
65802,228000148,3,9,송문3리,228000769,29553
65803,228000148,3,10,송문리,228000768,29556
65804,228000148,3,11,용인장례식장,228001162,29825
